PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
472519	5089232	I will if I want to.	i will if i want to.	241590712	1478490143559	1478490143659	i	73
472519	5089232	I will if I want to.	i will if i want to.	241590715	1478490143721	1478490143848	 	32
472519	5089232	I will if I want to.	i will if i want to.	241590719	1478490143895	1478490144016	w	87
472519	5089232	I will if I want to.	i will if i want to.	241590724	1478490144047	1478490144161	i	73
472519	5089232	I will if I want to.	i will if i want to.	241590727	1478490144317	1478490144400	l	76
472519	5089232	I will if I want to.	i will if i want to.	241590732	1478490144463	1478490144555	l	76
472519	5089232	I will if I want to.	i will if i want to.	241590736	1478490144602	1478490144717	 	32
472519	5089232	I will if I want to.	i will if i want to.	241590739	1478490145092	1478490145222	i	73
472519	5089232	I will if I want to.	i will if i want to.	241590741	1478490145394	1478490145527	f	70
472519	5089232	I will if I want to.	i will if i want to.	241590742	1478490145527	1478490145637	 	32
472519	5089232	I will if I want to.	i will if i want to.	241589665	1478490145826	1478490145955	i	73
472519	5089232	I will if I want to.	i will if i want to.	241589669	1478490146017	1478490146089	 	32
472519	5089232	I will if I want to.	i will if i want to.	241589670	1478490146441	1478490146657	w	87
472519	5089232	I will if I want to.	i will if i want to.	241589676	1478490146608	1478490146831	a	65
472519	5089232	I will if I want to.	i will if i want to.	241589782	1478490146799	1478490146925	t	84
472519	5089232	I will if I want to.	i will if i want to.	241589787	1478490147081	1478490147209	 	32
472519	5089232	I will if I want to.	i will if i want to.	241589789	1478490147319	1478490147429	t	84
472519	5089232	I will if I want to.	i will if i want to.	241589793	1478490147476	1478490147608	o	79
472519	5089232	I will if I want to.	i will if i want to.	241589798	1478490148621	1478490148716	BKSP	8
472519	5089232	I will if I want to.	i will if i want to.	241589801	1478490148763	1478490148868	BKSP	8
472519	5089232	I will if I want to.	i will if i want to.	241589804	1478490148930	1478490148997	BKSP	8
472519	5089232	I will if I want to.	i will if i want to.	241589807	1478490149060	1478490149182	BKSP	8
472519	5089232	I will if I want to.	i will if i want to.	241589810	1478490149869	1478490149978	n	78
