PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
28000	299119	November 14 works for me.	November 14 works for me.	14199099	1472242610176	1472242610391	SHIFT	16
28000	299119	November 14 works for me.	November 14 works for me.	14199104	1472242610320	1472242610455	NA	78
28000	299119	November 14 works for me.	November 14 works for me.	14199110	1472242610471	1472242610591	NA	79
28000	299119	November 14 works for me.	November 14 works for me.	14199114	1472242610599	1472242610719	NA	86
28000	299119	November 14 works for me.	November 14 works for me.	14199117	1472242610688	1472242610783	NA	69
28000	299119	November 14 works for me.	November 14 works for me.	14199120	1472242610855	1472242610943	NA	77
28000	299119	November 14 works for me.	November 14 works for me.	14199141	1472242611071	1472242611167	NA	66
28000	299119	November 14 works for me.	November 14 works for me.	14199146	1472242611159	1472242611271	NA	69
28000	299119	November 14 works for me.	November 14 works for me.	14199153	1472242611231	1472242611319	NA	82
28000	299119	November 14 works for me.	November 14 works for me.	14199158	1472242611343	1472242611463	NA	32
28000	299119	November 14 works for me.	November 14 works for me.	14199162	1472242611471	1472242611551	NA	49
28000	299119	November 14 works for me.	November 14 works for me.	14199242	1472242612301	1472242612303	NA	52
28000	299119	November 14 works for me.	November 14 works for me.	14199243	1472242612839	1472242612943	NA	32
28000	299119	November 14 works for me.	November 14 works for me.	14199244	1472242612959	1472242613055	NA	87
28000	299119	November 14 works for me.	November 14 works for me.	14199245	1472242613039	1472242613128	NA	79
28000	299119	November 14 works for me.	November 14 works for me.	14199300	1472242613119	1472242613215	NA	82
28000	299119	November 14 works for me.	November 14 works for me.	14199303	1472242613231	1472242613351	NA	75
28000	299119	November 14 works for me.	November 14 works for me.	14199307	1472242613767	1472242613871	NA	83
28000	299119	November 14 works for me.	November 14 works for me.	14199311	1472242613983	1472242614087	NA	32
28000	299119	November 14 works for me.	November 14 works for me.	14199316	1472242614088	1472242614175	NA	70
28000	299119	November 14 works for me.	November 14 works for me.	14199324	1472242614183	1472242614287	NA	79
28000	299119	November 14 works for me.	November 14 works for me.	14199379	1472242614279	1472242614351	NA	82
28000	299119	November 14 works for me.	November 14 works for me.	14199383	1472242614335	1472242614423	NA	32
28000	299119	November 14 works for me.	November 14 works for me.	14199386	1472242614455	1472242614519	NA	77
