PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135676	1477330581664	1477330581899	SHIFT	16
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135678	1477330581796	1477330581903	NA	80
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135684	1477330581973	1477330582077	NA	76
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135686	1477330582026	1477330582148	NA	69
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135691	1477330582129	1477330582311	NA	65
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135772	1477330582279	1477330582448	NA	83
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135776	1477330582392	1477330582530	NA	69
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135778	1477330582532	1477330582656	NA	32
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135780	1477330582710	1477330582831	NA	82
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135782	1477330582811	1477330582916	NA	69
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135784	1477330583522	1477330583619	NA	173
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135835	1477330583659	1477330583776	NA	68
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135837	1477330583861	1477330583974	NA	82
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135839	1477330584000	1477330584166	NA	65
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135841	1477330584136	1477330584252	NA	70
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135842	1477330584335	1477330584440	NA	84
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135869	1477330584399	1477330584505	NA	32
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135873	1477330584534	1477330584694	NA	65
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135876	1477330584587	1477330584699	NA	78
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135880	1477330584708	1477330584829	NA	68
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135884	1477330584736	1477330584846	NA	32
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135891	1477330584863	1477330585000	NA	76
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135910	1477330584971	1477330585097	NA	69
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135915	1477330585078	1477330585195	NA	84
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135918	1477330585150	1477330585280	NA	32
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135922	1477330585293	1477330585399	NA	77
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135926	1477330585383	1477330585495	NA	69
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135979	1477330585470	1477330585588	NA	32
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135983	1477330585583	1477330585679	NA	75
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135989	1477330585729	1477330585821	NA	78
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135992	1477330585838	1477330585979	NA	79
386496	4170812	Please re-draft and let me know if there are further discrepancies.	Please re-draft and let me know if there are further discrepancies.	198135997	1477330585943	1477330586094	NA	87
