PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239348	1474639913661	1474639913943	SHIFT	16
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239351	1474639913822	1474639913950	NA	65
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239355	1474639914001	1474639914141	NA	32
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239360	1474639914166	1474639914310	NA	71
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239364	1474639914286	1474639914382	NA	82
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239369	1474639915014	1474639915130	NA	79
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239390	1474639915128	1474639915198	NA	87
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239393	1474639915310	1474639915454	NA	73
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239395	1474639915408	1474639915510	NA	78
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239397	1474639915463	1474639915579	NA	71
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239399	1474639915543	1474639915719	NA	32
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239403	1474639915720	1474639915822	NA	78
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239448	1474639915774	1474639915894	NA	85
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239455	1474639915952	1474639916030	NA	77
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239460	1474639916174	1474639916262	NA	66
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239465	1474639916335	1474639916527	NA	69
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239468	1474639916526	1474639916614	NA	82
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239472	1474639916623	1474639916893	NA	32
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239482	1474639916703	1474639916896	NA	79
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239484	1474639916897	1474639916923	NA	70
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239506	1474639917007	1474639917406	SHIFT	16
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239490	1474639917110	1474639917258	NA	85
206295	2236041	A growing number of US households are joining the middle class.	A growing number of US households are joining the middle class.	106239500	1474639917258	1474639917342	NA	83
