PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446048	1472705412624	1472705413002	SHIFT	16
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446045	1472705412884	1472705412974	NA	72
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446052	1472705413026	1472705413180	NA	69
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446057	1472705413270	1472705413435	NA	32
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446062	1472705413569	1472705413694	NA	87
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446105	1472705413674	1472705413842	NA	65
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446108	1472705413817	1472705414009	NA	83
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446110	1472705414010	1472705414100	NA	32
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446112	1472705414162	1472705414935	NA	79
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446117	1472705414936	1472705414941	NA	75
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446254	1472705414939	1472705415722		65
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446132	1472705414949	1472705415003	BKSP	8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446134	1472705415067	1472705415154		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446137	1472705415291	1472705415388	NA	80
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446141	1472705415419	1472705415583	NA	76
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446322	1472705415498	1472705418768	NA	65
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446257	1472705415813	1472705415923	NA	89
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446260	1472705415889	1472705416058	NA	73
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446263	1472705416020	1472705416150	NA	78
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446271	1472705416173	1472705416331	NA	71
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446275	1472705416979	1472705417690		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446313	1472705417843	1472705417928		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446315	1472705418362	1472705418464	NA	80
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446318	1472705418491	1472705418642	NA	76
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31447210	1472705418584	1472705433602	NA	65
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446397	1472705418758	1472705418919	NA	89
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446400	1472705418866	1472705419055	NA	73
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446404	1472705419029	1472705419202	NA	78
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446408	1472705419186	1472705419352	NA	71
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446411	1472705419357	1472705419497	NA	32
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446415	1472705420257	1472705420414	NA	84
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446441	1472705420385	1472705420507	NA	72
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446443	1472705420483	1472705420661	NA	69
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446445	1472705420648	1472705420789	NA	32
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446448	1472705420988	1472705421073	NA	83
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446451	1472705421178	1472705421298	NA	69
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446488	1472705421276	1472705421356	NA	78
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446490	1472705421806	1472705421958	NA	84
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446495	1472705421917	1472705422096	NA	69
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446500	1472705422819	1472705422894		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446504	1472705422974	1472705423052		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446506	1472705423122	1472705423208		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446529	1472705423268	1472705423352		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446532	1472705423413	1472705423508		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446538	1472705423573	1472705423651		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446545	1472705423734	1472705423808		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446551	1472705423881	1472705423973		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446610	1472705424282	1472705424404		8
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446613	1472705424596	1472705424701	NA	79
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446616	1472705424788	1472705424881	NA	78
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446618	1472705424969	1472705425129	NA	76
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446653	1472705425038	1472705425195	NA	89
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446659	1472705425186	1472705425383	NA	32
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446663	1472705425473	1472705425661	NA	72
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446668	1472705425584	1472705425780	NA	73
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446672	1472705425724	1472705425905	NA	83
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446675	1472705425988	1472705426130	NA	32
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446743	1472705426112	1472705426260	NA	84
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446749	1472705426283	1472705426447	NA	72
60210	661156	He was playing only his third event on the European Tour.	He was playing only his third event on the European Tour.	31446755	1472705426405	1472705426500	NA	69
