PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312163	1472491863321	1472491863487	SHIFT	16
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312166	1472491863473	1472491863551	NA	70
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312167	1472491863594	1472491863687	NA	79
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312170	1472491863706	1472491863768	NA	82
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312171	1472491863792	1472491863871	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312174	1472491863880	1472491863962	NA	84
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312212	1472491863960	1472491864023	NA	72
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312218	1472491864096	1472491864191	NA	79
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312221	1472491864176	1472491864264	NA	83
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312226	1472491864583	1472491864597	NA	69
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312231	1472491864598	1472491864601	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312233	1472491864602	1472491864657	NA	79
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312242	1472491864641	1472491864711	NA	70
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312245	1472491864735	1472491864799	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312249	1472491864848	1472491864915	NA	89
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312253	1472491864982	1472491865064	NA	79
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312258	1472491865066	1472491865151	NA	85
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312262	1472491865167	1472491865235	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312268	1472491865251	1472491865338	NA	84
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312271	1472491865336	1472491865418	NA	72
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312274	1472491865424	1472491865519	NA	65
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312276	1472491865544	1472491865623	NA	84
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312294	1472491865605	1472491865703	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312298	1472491865720	1472491865823	NA	72
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312301	1472491865788	1472491865864	NA	65
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312302	1472491865920	1472491865991	NA	86
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312303	1472491866050	1472491866127	NA	69
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312320	1472491866082	1472491866167	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312323	1472491866224	1472491866295	NA	78
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312326	1472491866353	1472491866440	NA	79
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312330	1472491866443	1472491866511	NA	84
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312333	1472491866559	1472491866655	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312336	1472491866704	1472491866808	NA	83
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312366	1472491866800	1472491866895	NA	73
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312369	1472491866920	1472491867008	NA	78
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312370	1472491867232	1472491867303	NA	69
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312371	1472491867394	1472491867488	NA	68
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312372	1472491867520	1472491867583	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312373	1472491867641	1472491867711	NA	85
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312403	1472491867736	1472491867824	NA	80
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312404	1472491867946	1472491868015	NA	188
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312406	1472491868073	1472491868135	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312408	1472491868216	1472491868304	NA	80
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312410	1472491868378	1472491868471	NA	76
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312424	1472491868457	1472491868527	NA	69
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312426	1472491868552	1472491868640	NA	65
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312428	1472491868697	1472491868783	NA	83
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312431	1472491868834	1472491868911	NA	69
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312434	1472491868904	1472491868975	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312437	1472491869026	1472491869120	NA	74
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312451	1472491869214	1472491869322	NA	79
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312454	1472491869288	1472491869367	NA	73
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312457	1472491869354	1472491869439	NA	78
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312460	1472491869500	1472491869567	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312464	1472491869636	1472491869727	NA	85
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312486	1472491869712	1472491869807	NA	83
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312489	1472491869985	1472491870087	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312492	1472491870162	1472491870239	NA	70
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312496	1472491870264	1472491870335	NA	79
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312499	1472491870337	1472491870409	NA	82
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312532	1472491870385	1472491870471	NA	32
41203	447701	For those of you that have not signed up, please join us for the Walk.	For those of you that have not sined up, please join us for the Walk.	21312534	1472491870496	1472491870567	NA	84
