PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143547959	1475820438803	1475820439008	SHIFT	16
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143547962	1475820438936	1475820439078	NA	68
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143547965	1475820439386	1475820439483	NA	79
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143547968	1475820439517	1475820439689	NA	78
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143547971	1475820439816	1475820440008	NA	222
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143547974	1475820440032	1475820440171	NA	84
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548048	1475820440164	1475820440229	NA	32
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548052	1475820440545	1475820440644	NA	85
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548057	1475820440589	1475820440680	NA	83
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548064	1475820440748	1475820440887	NA	69
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548070	1475820440879	1475820440970	NA	32
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548072	1475820441582	1475820441707	SHIFT	16
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548128	1475820441643	1475820441743	NA	66
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548131	1475820441811	1475820441917	NA	69
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548134	1475820442410	1475820442574	NA	78
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548137	1475820442953	1475820443076	NA	78
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548141	1475820443332	1475820443490	NA	69
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548143	1475820443592	1475820443694	NA	84
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548157	1475820443770	1475820443894	NA	84
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548158	1475820444064	1475820444222	NA	32
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548159	1475820444384	1475820444500	NA	84
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548162	1475820444463	1475820444537	NA	72
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548166	1475820444553	1475820444703	NA	73
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548186	1475820444709	1475820444812	NA	83
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548188	1475820444804	1475820444912	NA	32
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548190	1475820444971	1475820445095	NA	87
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548191	1475820445192	1475820445333	NA	69
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548192	1475820445426	1475820445481	NA	76
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548269	1475820445579	1475820445630	NA	76
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548272	1475820446379	1475820446434		8
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548277	1475820446545	1475820446617		8
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548280	1475820447002	1475820447117	NA	69
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548283	1475820447759	1475820447882	NA	75
281662	3022276	Don't use Bennett this week.	Don't use Bennett this week.	143548355	1475820448049	1475820448215	NA	190
281662	3022288	One of his accomplices secured a safe landing.	One of his accomplices secured a safe landing.	143548531	1475820456187	1475820456354	SHIFT	16
281662	3022288	One of his accomplices secured a safe landing.	One of his accomplices secured a safe landing.	143548533	1475820456256	1475820456365	NA	79
281662	3022288	One of his accomplices secured a safe landing.	One of his accomplices secured a safe landing.	143548535	1475820456398	1475820456522	NA	78
281662	3022288	One of his accomplices secured a safe landing.	One of his accomplices secured a safe landing.	143548538	1475820456538	1475820456668	NA	69
