PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353816	1477444618369	1477444618643	SHIFT	16
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353821	1477444618541	1477444618672	NA	78
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353827	1477444618749	1477444618878	NA	79
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353831	1477444618901	1477444619021	NA	82
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353835	1477444619043	1477444619146	NA	77
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353838	1477444619221	1477444619327	NA	65
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353857	1477444619352	1477444619421	NA	76
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353859	1477444619505	1477444619588	NA	76
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353863	1477444619637	1477444619737	NA	89
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353871	1477444619795	1477444619880	NA	32
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353878	1477444620025	1477444620184	NA	87
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353905	1477444620161	1477444620278	NA	69
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353906	1477444620319	1477444620408	NA	32
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353907	1477444620531	1477444620624	NA	74
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353908	1477444620713	1477444620805	NA	85
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353910	1477444620845	1477444620938	NA	83
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353912	1477444621171	1477444621248	NA	84
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353953	1477444621427	1477444621502	NA	32
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353956	1477444621513	1477444621620	NA	69
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353959	1477444621752	1477444621944	NA	65
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353962	1477444622006	1477444622078	NA	84
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353964	1477444622254	1477444622352	NA	32
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353982	1477444622350	1477444622448	NA	65
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353985	1477444622478	1477444622562	NA	78
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353987	1477444622582	1477444622674	NA	68
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353989	1477444622692	1477444622780	NA	32
396573	4280853	Normally we just eat and run.	Normally we just eat and run.	203353991	1477444622846	1477444622946	NA	82
