PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641307	1473622042775	1473622042934	SHIFT	16
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641310	1473622042886	1473622042974	NA	73
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641313	1473622042982	1473622043054	NA	32
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641317	1473622043062	1473622043126	NA	68
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641320	1473622043214	1473622043293	NA	68
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641349	1473622043238	1473622043358	NA	73
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641350	1473622043830	1473622043893		8
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641351	1473622043958	1473622044037		8
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641352	1473622044134	1473622044221	NA	73
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641353	1473622044214	1473622044309	NA	68
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641354	1473622044327	1473622044398	NA	78
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641356	1473622044413	1473622044533	NA	222
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641358	1473622044510	1473622044597	NA	84
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641362	1473622044614	1473622044669	NA	32
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641367	1473622044750	1473622044813	NA	72
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641380	1473622044806	1473622044869	NA	69
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641383	1473622044877	1473622044982	NA	65
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641386	1473622044950	1473622045045	NA	82
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641391	1473622045070	1473622045125	NA	32
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641396	1473622045142	1473622045221	NA	70
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641399	1473622045302	1473622045459	NA	82
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641402	1473622045387	1473622045486	NA	79
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641404	1473622045457	1473622045510	NA	77
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641405	1473622045567	1473622045693	SHIFT	16
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641407	1473622045629	1473622045710	NA	71
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641408	1473622045742	1473622045838	NA	73
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641410	1473622045798	1473622045893	NA	78
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641413	1473622045870	1473622045942	NA	71
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641414	1473622045982	1473622046078	NA	69
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641415	1473622046022	1473622046117	NA	82
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641416	1473622046102	1473622046157	NA	32
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641417	1473622046214	1473622046301	NA	84
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641425	1473622046262	1473622046399	NA	72
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641426	1473622046310	1473622046453	NA	73
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641427	1473622046394	1473622046461	NA	83
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641428	1473622046445	1473622046525	NA	32
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641429	1473622046566	1473622046629	NA	87
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641448	1473622046614	1473622046686	NA	69
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641450	1473622046758	1473622046853	NA	69
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641453	1473622046814	1473622046918	NA	75
125130	1359210	I didn't hear from Ginger this week.	I didn't hear from Ginger this week.	64641456	1473622046894	1473622047022	NA	190
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641569	1473622051326	1473622051554	SHIFT	16
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641570	1473622051422	1473622051555	NA	73
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641571	1473622051590	1473622051726	NA	222
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641572	1473622052104	1473622052114	NA	76
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641574	1473622052529	1473622052590	NA	32
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641576	1473622052798	1473622052887		8
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641587	1473622053006	1473622053126	NA	76
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641590	1473622053069	1473622053166	NA	32
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641592	1473622053206	1473622053278	NA	84
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641593	1473622053294	1473622053441	NA	65
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641610	1473622053374	1473622053509	NA	75
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641613	1473622053494	1473622053576	NA	69
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641616	1473622053697	1473622053789	NA	32
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641619	1473622053925	1473622054029	NA	84
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641622	1473622053998	1473622054045	NA	72
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641626	1473622054053	1473622054165	NA	69
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641635	1473622054158	1473622054237	NA	77
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641637	1473622054221	1473622054293	NA	32
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641638	1473622054326	1473622054445	NA	79
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641640	1473622054395	1473622054502	NA	78
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641643	1473622054453	1473622054541	NA	69
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641646	1473622054565	1473622054629	NA	32
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641657	1473622054645	1473622054733	NA	65
125130	1359216	I'll take them one at a time.	I'll take them one at a time.	64641660	1473622054725	1473622054797	NA	84
