PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739324	1476874869040	1476874869228	SHIFT	16
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739323	1476874869124	1476874869209	NA	84
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739325	1476874869396	1476874869425	NA	72
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739326	1476874869546	1476874869646	NA	69
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739328	1476874869660	1476874869730	NA	89
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739331	1476874869847	1476874869921	NA	32
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739356	1476874870211	1476874870252	NA	83
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739357	1476874870443	1476874870543	NA	80
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739358	1476874870634	1476874870688	NA	69
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739359	1476874870776	1476874870818	NA	78
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739360	1476874870918	1476874871008	NA	84
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739406	1476874871089	1476874871159	NA	32
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739409	1476874871404	1476874871435	NA	65
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739410	1476874871550	1476874871606	NA	66
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739411	1476874871630	1476874871700	NA	79
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739412	1476874871800	1476874871897	NA	85
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739424	1476874871900	1476874871971	NA	84
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739425	1476874872121	1476874872226	NA	84
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739426	1476874872435	1476874872506		8
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739427	1476874872527	1476874872637	NA	32
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739428	1476874872667	1476874872753	NA	84
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739453	1476874872878	1476874872968	NA	87
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739455	1476874873275	1476874873344	NA	79
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739456	1476874873605	1476874873700		8
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739457	1476874873741	1476874873834	NA	32
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739490	1476874874336	1476874874417	NA	72
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739492	1476874874447	1476874874511	NA	79
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739493	1476874874612	1476874874688	NA	85
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739494	1476874874772	1476874874863	NA	82
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739495	1476874874923	1476874875017	NA	83
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739515	1476874875064	1476874875158	NA	32
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739517	1476874875429	1476874875523	NA	65
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739518	1476874875640	1476874875715	NA	84
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739519	1476874875785	1476874875880	NA	32
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739564	1476874876005	1476874876390	SHIFT	16
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739522	1476874876256	1476874876381	NA	76
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739565	1476874876401	1476874876497	NA	65
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739566	1476874876567	1476874876636	NA	82
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739567	1476874876747	1476874876847	NA	78
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739568	1476874877295	1476874877369	NA	67
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739569	1476874878028	1476874878086		8
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739581	1476874878170	1476874878206	NA	65
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739582	1476874878574	1476874878578	NA	67
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739584	1476874878813	1476874878898	NA	65
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739586	1476874878978	1476874879033	NA	32
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739588	1476874879294	1476874879374	NA	65
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739602	1476874879434	1476874879524	NA	73
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739603	1476874879598	1476874879649	NA	82
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739604	1476874879739	1476874879815	NA	80
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739605	1476874879955	1476874880045	NA	79
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739607	1476874880115	1476874880190	NA	82
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739667	1476874880437	1476874880486	NA	84
354771	3825267	They spent about two hours at Larnaca airport.	They spent about two hours at Larnaca airport.	181739670	1476874880712	1476874880796	NA	190
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739752	1476874883148	1476874883518	SHIFT	16
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739749	1476874883403	1476874883483	NA	68
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739755	1476874883922	1476874883924	NA	73
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739842	1476874883923	1476874885910	NA	83
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739758	1476874884458	1476874884551	NA	89
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739790	1476874884526	1476874884616	NA	79
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739796	1476874884641	1476874884696	NA	85
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739800	1476874884736	1476874884812	NA	32
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739803	1476874884927	1476874884993	NA	84
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739806	1476874885053	1476874885148	NA	69
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739809	1476874885192	1476874885253	NA	76
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739836	1476874885344	1476874885393	NA	76
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739839	1476874885403	1476874885462	NA	32
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739845	1476874885774	1476874885959	SHIFT	16
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739847	1476874886030	1476874886100	NA	84
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739849	1476874886160	1476874886240	NA	69
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739878	1476874886405	1476874886460	NA	86
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739879	1476874886571	1476874886651	NA	69
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739880	1476874886726	1476874886952	SHIFT	16
354771	3825276	Did you tell Steve?	Dis you tell Steve?	181739881	1476874886871	1476874886986	NA	191
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739930	1476874888390	1476874888641	SHIFT	16
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739931	1476874888731	1476874888816	NA	79
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739932	1476874888841	1476874888911	NA	82
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739934	1476874889063	1476874889137	NA	82
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739936	1476874889272	1476874889352	NA	89
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739969	1476874889433	1476874889508	NA	32
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739972	1476874889613	1476874889712	NA	70
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739975	1476874889758	1476874889859	NA	79
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739979	1476874889924	1476874889979	NA	82
354771	3825278	Sorry for the delay.	Sorry for the delay.	181739984	1476874890099	1476874890179	NA	32
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740018	1476874890260	1476874890335	NA	84
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740021	1476874890450	1476874890485	NA	69
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740024	1476874890776	1476874890841		8
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740026	1476874890996	1476874891062	NA	72
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740027	1476874891098	1476874891172	NA	69
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740050	1476874891247	1476874891352	NA	32
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740052	1476874891573	1476874891658	NA	68
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740055	1476874891748	1476874891818	NA	69
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740057	1476874891858	1476874891935	NA	76
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740059	1476874891989	1476874892064	NA	65
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740069	1476874892189	1476874892254	NA	89
354771	3825278	Sorry for the delay.	Sorry for the delay.	181740071	1476874892750	1476874892816	NA	190
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740140	1476874894304	1476874894715	SHIFT	16
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740138	1476874894585	1476874894660	NA	84
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740142	1476874894785	1476874894831	NA	72
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740144	1476874894967	1476874895106	NA	69
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740146	1476874895066	1476874895206	NA	82
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740147	1476874895241	1476874895352	NA	69
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740181	1476874895858	1476874895973	NA	65
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740183	1476874896195	1476874896319	NA	188
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740185	1476874896439	1476874896535	NA	32
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740187	1476874896605	1476874897007	SHIFT	16
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740227	1476874896941	1476874897012	NA	73
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740230	1476874897116	1476874897171	NA	32
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740234	1476874897407	1476874897657	SHIFT	16
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740237	1476874897742	1476874897853	SHIFT	16
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740240	1476874898023	1476874898103	NA	67
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740242	1476874898138	1476874898233	NA	72
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740243	1476874898263	1476874898368	NA	65
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740244	1476874898378	1476874898448	NA	77
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740285	1476874898615	1476874898685	NA	71
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740286	1476874898970	1476874899041		8
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740287	1476874899116	1476874899233		8
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740289	1476874899637	1476874899707	NA	78
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740291	1476874899777	1476874899833	NA	71
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740316	1476874899979	1476874900048	NA	69
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740320	1476874900163	1476874900259	NA	68
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740323	1476874900339	1476874900418	NA	32
354771	3825281	Theresa, I changed the CIG fuel rate to.	Theresa, I changed the CIG fuel rate to.	181740326	1476874900505	1476874900584	NA	84
