PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
89337	978912	I'm on a plane.	I'm on a plane.	46578887	1473161229805	1473161230110	SHIFT	16
89337	978912	I'm on a plane.	I'm on a plane.	46578890	1473161230058	1473161230179	NA	73
89337	978912	I'm on a plane.	I'm on a plane.	46578891	1473161230269	1473161230464	NA	222
89337	978912	I'm on a plane.	I'm on a plane.	46578893	1473161230459	1473161230510	NA	77
89337	978912	I'm on a plane.	I'm on a plane.	46578896	1473161230538	1473161230593	NA	32
89337	978912	I'm on a plane.	I'm on a plane.	46578900	1473161230601	1473161230726	NA	79
89337	978912	I'm on a plane.	I'm on a plane.	46578934	1473161230695	1473161230769	NA	78
89337	978912	I'm on a plane.	I'm on a plane.	46578936	1473161230733	1473161230790	NA	32
89337	978912	I'm on a plane.	I'm on a plane.	46578938	1473161230922	1473161230968	NA	65
89337	978912	I'm on a plane.	I'm on a plane.	46578941	1473161230981	1473161231071	NA	32
89337	978912	I'm on a plane.	I'm on a plane.	46578944	1473161231097	1473161231194	NA	80
89337	978912	I'm on a plane.	I'm on a plane.	46578948	1473161231710	1473161231716	NA	76
89337	978912	I'm on a plane.	I'm on a plane.	46578977	1473161231732	1473161231737	NA	65
89337	978912	I'm on a plane.	I'm on a plane.	46578979	1473161231738	1473161231743	NA	78
89337	978912	I'm on a plane.	I'm on a plane.	46578982	1473161231744	1473161231749	NA	69
89337	978912	I'm on a plane.	I'm on a plane.	46578984	1473161231750	1473161231764	NA	190
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579114	1473161235983	1473161236239	SHIFT	16
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579116	1473161236141	1473161236253	NA	87
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579118	1473161236309	1473161236391	NA	69
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579121	1473161236416	1473161236497	NA	32
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579123	1473161236515	1473161236595	NA	67
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579124	1473161236698	1473161236785	NA	65
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579130	1473161236807	1473161236871	NA	78
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579131	1473161236899	1473161236984	NA	32
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579133	1473161237178	1473161237272	NA	68
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579135	1473161237326	1473161237405	NA	73
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579170	1473161237393	1473161237472	NA	83
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579173	1473161237570	1473161237651	NA	67
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579175	1473161237658	1473161237721	NA	85
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579177	1473161237766	1473161237840	NA	83
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579180	1473161237893	1473161237990	NA	83
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579184	1473161238063	1473161238127	NA	32
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579212	1473161238225	1473161238284	NA	79
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579216	1473161238555	1473161238651	NA	80
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579220	1473161238676	1473161238750	NA	84
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579224	1473161239019	1473161239024	NA	73
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579226	1473161239028	1473161239069	NA	79
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579235	1473161239147	1473161239249	NA	83
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579237	1473161239256	1473161239341	NA	32
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579239	1473161239381	1473161239463	NA	69
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579241	1473161239530	1473161239613	NA	65
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579244	1473161239702	1473161239786	NA	82
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579260	1473161239797	1473161239888	NA	76
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579263	1473161239899	1473161239976	NA	89
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579266	1473161240013	1473161240105	NA	32
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579269	1473161240112	1473161240190	NA	78
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579272	1473161240216	1473161240305	NA	69
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579302	1473161240415	1473161240491	NA	88
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579307	1473161240635	1473161240710	NA	84
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579312	1473161240759	1473161240828	NA	32
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579316	1473161240882	1473161240966	NA	87
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579318	1473161241033	1473161241104	NA	69
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579327	1473161241166	1473161241252	NA	69
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579330	1473161241265	1473161241356	NA	75
89337	978915	We can discuss options early next week.	We can discuss options early next week.	46579333	1473161241464	1473161241544	NA	190
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579447	1473161244414	1473161244862	SHIFT	16
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579453	1473161244811	1473161244918	NA	72
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579459	1473161244925	1473161245010	NA	79
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579464	1473161245088	1473161245177	NA	80
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579469	1473161245186	1473161245284	NA	69
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579471	1473161245317	1473161245401	NA	32
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579483	1473161245390	1473161245469	NA	84
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579485	1473161245507	1473161245593	NA	72
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579487	1473161245619	1473161245703	NA	65
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579489	1473161245712	1473161245782	NA	84
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579491	1473161245805	1473161245873	NA	32
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579492	1473161245899	1473161245976	NA	89
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579498	1473161246002	1473161246134	NA	79
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579503	1473161246093	1473161246196	NA	85
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579508	1473161246181	1473161246248	NA	32
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579512	1473161246292	1473161246358	NA	72
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579516	1473161246371	1473161246470	NA	65
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579525	1473161246477	1473161246548	NA	86
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579527	1473161246571	1473161246649	NA	69
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579531	1473161246686	1473161246754	NA	32
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579534	1473161246780	1473161246855	NA	65
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579539	1473161246886	1473161246957	NA	32
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579591	1473161247258	1473161247331	NA	71
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579597	1473161247414	1473161247491	NA	82
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579602	1473161247579	1473161247645	NA	69
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579606	1473161247793	1473161247885	NA	65
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579611	1473161247898	1473161247992	NA	84
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579647	1473161248184	1473161248260	NA	32
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579657	1473161248284	1473161248760	SHIFT	16
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579650	1473161248478	1473161248556	NA	84
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579654	1473161248632	1473161248723	NA	71
89337	978925	Hope that you have a great TG.	Hope that you have a great TG.	46579660	1473161248831	1473161248905	NA	190
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579838	1473161252027	1473161252271	SHIFT	16
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579842	1473161252231	1473161252320	NA	84
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579845	1473161252327	1473161252418	NA	72
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579849	1473161252454	1473161252544	NA	65
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579850	1473161252552	1473161252622	NA	84
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579852	1473161252718	1473161252802	NA	32
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579904	1473161252904	1473161252987	NA	82
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579906	1473161253094	1473161253187	NA	65
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579908	1473161253195	1473161253401	NA	78
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579909	1473161253344	1473161253519	NA	75
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579910	1473161253896	1473161253997	NA	83
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579935	1473161254019	1473161254093	NA	32
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579937	1473161254297	1473161254385	NA	70
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579940	1473161254407	1473161254479	NA	73
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579944	1473161254605	1473161254711	NA	70
89337	978929	That ranks fifth for the week.	That ranks fifth for the week.	46579946	1473161255089	1473161255111		61
