PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346206	1477011609383	1477011609526	SHIFT	16
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346207	1477011609462	1477011609605	NA	84
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346208	1477011609549	1477011609621	NA	72
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346209	1477011609653	1477011609781	NA	69
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346210	1477011609742	1477011609853	NA	32
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346211	1477011610021	1477011610101	NA	76
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346217	1477011610165	1477011610253	NA	76
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346218	1477011610198	1477011610325	NA	65
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346219	1477011610710	1477011610781		8
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346221	1477011610845	1477011610949		8
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346232	1477011611029	1477011611117		8
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346234	1477011611213	1477011611357	NA	79
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346236	1477011611349	1477011611429	NA	65
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346239	1477011611437	1477011611509	NA	78
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346242	1477011611613	1477011611653	NA	83
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346263	1477011611774	1477011611853	NA	32
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346264	1477011612165	1477011612333	NA	87
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346265	1477011612261	1477011612429	NA	69
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346266	1477011612405	1477011612485	NA	32
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346268	1477011612829	1477011612909		8
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346278	1477011612885	1477011612997	NA	69
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346280	1477011613176	1477011613258		8
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346285	1477011613238	1477011613498	NA	82
367739	3964838	The loans were allegedly made to players.	The loans were allegedly made to players.\	188346282	1477011613333	1477011613498	NA	69
