PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000122	1472427421220	1472427421414	SHIFT	16
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000123	1472427421296	1472427421421	NA	80
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000124	1472427421467	1472427421707	NA	69
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000125	1472427421587	1472427421763	NA	82
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000126	1472427421730	1472427421897	NA	72
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000127	1472427421897	1472427422082	NA	65
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000139	1472427421993	1472427422122	NA	80
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000140	1472427422523	1472427422693	NA	83
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000142	1472427422655	1472427422804	NA	32
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000144	1472427422785	1472427422921	NA	84
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000145	1472427422843	1472427422999	NA	72
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000156	1472427422962	1472427423110	NA	69
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000158	1472427423071	1472427423214	NA	82
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000159	1472427423163	1472427423349	NA	69
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000160	1472427423223	1472427423383	NA	32
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000162	1472427423332	1472427423485	NA	87
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000182	1472427423429	1472427423638	NA	65
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000184	1472427423561	1472427423686	NA	32
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000186	1472427423589	1472427423782	NA	83
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000188	1472427423921	1472427424096	NA	65
36801	399482	Perhaps there was a glitch.	Perhaps there was a glitch	19000190	1472427423967	1472427424179	NA	32
