PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934804	1478025136400	1478025136566	SHIFT	16
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934807	1478025136534	1478025136614	NA	78
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934809	1478025136645	1478025136725	NA	69
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934814	1478025136797	1478025136870	NA	69
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934816	1478025136933	1478025137029	NA	68
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934820	1478025137081	1478025137165	NA	32
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934846	1478025137229	1478025137325	NA	66
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934855	1478025137293	1478025137389	NA	69
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934863	1478025137437	1478025137558	NA	70
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934870	1478025137541	1478025137653	NA	79
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934925	1478025137613	1478025137709	NA	82
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934928	1478025137780	1478025137852	NA	69
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934934	1478025137940	1478025138036	NA	32
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934939	1478025138108	1478025138212	NA	66
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934943	1478025138204	1478025138308	NA	65
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934944	1478025138332	1478025138428	NA	79
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934947	1478025138436	1478025138524	NA	82
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934953	1478025138588	1478025138684	NA	68
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934960	1478025138700	1478025138772	NA	32
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934969	1478025138844	1478025138931	NA	77
437842	4716179	Need before board meeting.	Need before baord meeting. 	223934997	1478025138908	1478025138979	NA	69
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935000	1478025139267	1478025139363	NA	69
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935006	1478025139443	1478025139531	NA	84
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935011	1478025139555	1478025139667	NA	73
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935018	1478025139611	1478025139699	NA	78
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935022	1478025139699	1478025139787	NA	71
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935100	1478025139867	1478025139963	NA	190
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935104	1478025140226	1478025140306		8
437842	4716179	Need before board meeting.	Need before baord meeting. 	223935110	1478025140594	1478025140666	NA	32
437842	4716196	He is here for a political meeting.	He is here for a politcal meeting. 	223935644	1478025148316	1478025148508	SHIFT	16
