PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452413	1473268668547	1473268668732	SHIFT	16
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452419	1473268668664	1473268668818	NA	79
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452427	1473268668786	1473268668951	NA	82
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452435	1473268668935	1473268669119	NA	32
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452444	1473268669062	1473268669226	NA	65
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452475	1473268669194	1473268669358	NA	82
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452478	1473268669274	1473268669487	NA	69
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452482	1473268669469	1473268669625	NA	32
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452489	1473268669608	1473268669802	NA	89
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452516	1473268669692	1473268669815	NA	79
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452518	1473268669771	1473268669929	NA	85
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452565	1473268669847	1473268670671	NA	32
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452520	1473268670210	1473268670371	NA	79
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452525	1473268670294	1473268670450	NA	73
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452555	1473268670364	1473268670555	NA	78
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452560	1473268670444	1473268670566	NA	71
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452573	1473268670624	1473268670773	NA	84
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452579	1473268670710	1473268670857	NA	79
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452588	1473268670774	1473268670958	NA	32
99138	1081757	Or are you going to be tied up with dinner?	Or are you going to be tied up with dinner?	51452594	1473268670875	1473268671001	NA	66
