PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383297	1476298391579	1476298391668	NA	49
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383305	1476298391772	1476298391894	NA	190
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383307	1476298392547	1476298392624	NA	53
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383309	1476298392721	1476298392859	NA	32
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383312	1476298392942	1476298393042	NA	77
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383355	1476298393115	1476298393184	NA	73
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383361	1476298393301	1476298393356	NA	76
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383367	1476298393437	1476298393491	NA	76
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383373	1476298393601	1476298393717	NA	73
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383420	1476298393683	1476298393812	NA	79
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383425	1476298393875	1476298393983	NA	78
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383433	1476298394025	1476298394119	NA	32
313745	3375422	1.5 million visitors will flood Atlanta each day of the Olympics.	1.5 million visitors will flood Atlanta each ay of the Olympics.	160383438	1476298394180	1476298394313	NA	86
