PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070238	1472487838089	1472487838298	SHIFT	16
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070240	1472487838288	1472487838299	NA	67
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070242	1472487838381	1472487838498	NA	65
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070243	1472487838485	1472487838578	NA	78
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070244	1472487838559	1472487838711	NA	32
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070245	1472487838744	1472487838827	NA	89
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070270	1472487838811	1472487838969	NA	79
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070272	1472487838919	1472487839079	NA	85
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070274	1472487839006	1472487839118	NA	32
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070276	1472487839169	1472487839232	NA	87
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070278	1472487839237	1472487839363	NA	65
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070280	1472487839441	1472487839567	NA	84
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070316	1472487839586	1472487839661	NA	32
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070318	1472487840136	1472487840204	NA	85
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070321	1472487840326	1472487840383	NA	78
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070324	1472487840528	1472487840617	NA	84
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070326	1472487840626	1472487840761	NA	73
40740	442546	Can you wait until Monday?	Can you wat until Monday?	21070339	1472487840722	1472487840873	NA	76
