PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175585946	1476729356052	1476729356280	SHIFT	16
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175585938	1476729356136	1476729356279	NA	84
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175585952	1476729356368	1476729356456	NA	72
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175585956	1476729356472	1476729356552	NA	69
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175585960	1476729356616	1476729356679	NA	32
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175585965	1476729356776	1476729356895	NA	77
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586349	1476729356872	1476729356967	NA	69
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586355	1476729357344	1476729357431	NA	84
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586360	1476729357552	1476729357631	NA	69
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586363	1476729357736	1476729357823	NA	82
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586367	1476729360544	1476729360663		8
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586371	1476729361076	1476729361199	NA	79
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586466	1476729361160	1476729361255	NA	82
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586471	1476729361288	1476729361367	NA	32
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586474	1476729361880	1476729361976	NA	83
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586477	1476729362008	1476729362152	NA	72
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586483	1476729362088	1476729362231	NA	79
342822	3695441	The meteor shower was incredible last night.	The meteor shower was incredible last night.	175586489	1476729362232	1476729362319	NA	87
