PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129220	1476811381851	1476811382317	SHIFT	16
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129222	1476811382257	1476811382336	NA	80
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129225	1476811382437	1476811382546	NA	76
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129229	1476811382517	1476811382664	NA	69
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129233	1476811382638	1476811382756	NA	65
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129259	1476811382716	1476811382817	NA	83
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129261	1476811382778	1476811382936	NA	69
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129263	1476811383020	1476811383077	NA	32
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129265	1476811383237	1476811383336	NA	83
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129268	1476811383317	1476811383456	NA	69
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129272	1476811383458	1476811383536	NA	78
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129283	1476811383557	1476811383676	NA	68
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129285	1476811383717	1476811383796	NA	32
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129287	1476811383816	1476811383937	NA	84
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129292	1476811383916	1476811384039	NA	79
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129325	1476811384016	1476811384097	NA	32
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129326	1476811384117	1476811384337	SHIFT	16
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129328	1476811384257	1476811384356	NA	71
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129334	1476811384457	1476811384616	NA	65
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129340	1476811384576	1476811384716	NA	82
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129346	1476811384756	1476811384856	NA	89
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129353	1476811384936	1476811385016	NA	32
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129401	1476811385056	1476811385316	SHIFT	16
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129403	1476811385156	1476811385317	NA	83
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129406	1476811385396	1476811385456	NA	77
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129410	1476811385658	1476811385736	NA	73
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129414	1476811385796	1476811385936	NA	69
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129418	1476811385977	1476811386096	NA	84
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129481	1476811386056	1476811386216	NA	72
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129482	1476811386416	1476811386516		8
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129483	1476811386598	1476811386657		8
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129485	1476811386718	1476811386777		8
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129488	1476811386859	1476811386937	NA	84
349775	3769968	Please send to Gary Smith.	Please send to Gary Smith.	179129495	1476811387016	1476811387096	NA	72
