PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720859	1479087301392	1479087301523	SHIFT	16
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720866	1479087301465	1479087301633	NA	67
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720872	1479087301594	1479087301705	NA	78
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720876	1479087301736	1479087301845	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720883	1479087301828	1479087301902	NA	89
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720887	1479087301875	1479087301970	NA	79
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720890	1479087301937	1479087302052	NA	85
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720896	1479087302009	1479087302119	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720902	1479087302066	1479087302183	NA	82
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720945	1479087302135	1479087302199	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720950	1479087302571	1479087302703	NA	83
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720955	1479087302648	1479087302759	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720960	1479087302811	1479087302885	NA	78
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720967	1479087302868	1479087302943	NA	68
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720972	1479087302979	1479087303056	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720977	1479087303022	1479087303134	NA	77
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720980	1479087303107	1479087303217	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720984	1479087303197	1479087303273	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720987	1479087303287	1479087303354	NA	84
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720990	1479087303368	1479087303435	NA	72
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263720993	1479087303449	1479087303513	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721046	1479087303526	1479087303614	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721048	1479087303628	1479087304440	SHIFT	16
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721050	1479087304360	1479087304457	NA	68
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721052	1479087304471	1479087304586	NA	79
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721054	1479087304657	1479087304729	NA	89
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721056	1479087304833	1479087304907	NA	76
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721075	1479087304921	1479087304986	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721082	1479087304963	1479087305081	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721088	1479087305102	1479087305183	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721094	1479087305206	1479087305354	NA	77
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721105	1479087305306	1479087305425	NA	65
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721104	1479087305336	1479087305401	NA	73
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721107	1479087305545	1479087305612	NA	76
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721109	1479087305595	1479087305717	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721111	1479087305681	1479087305847	NA	70
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721139	1479087305766	1479087305878	NA	82
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721141	1479087305814	1479087305910	NA	79
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721143	1479087305861	1479087305962	NA	77
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721145	1479087305985	1479087306080	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721148	1479087306229	1479087306366	NA	76
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721151	1479087306311	1479087306452	NA	65
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721173	1479087306384	1479087306550	NA	83
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721175	1479087306520	1479087306612	NA	84
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721178	1479087306649	1479087306799	NA	32
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721182	1479087306833	1479087306970	NA	87
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721185	1479087306898	1479087307020	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721191	1479087307109	1479087307208	NA	69
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721203	1479087307185	1479087307269	NA	75
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721206	1479087307400	1479087307598	SHIFT	16
515898	5555834	Can you resend me the Doyle email from last week?	Cna you resend me the Doyle email from last week?	263721210	1479087307515	1479087307640	NA	191
515898	5555849	I was planning to attend.	I was planning to attend.	263721322	1479087309286	1479087309427	SHIFT	16
515898	5555849	I was planning to attend.	I was planning to attend.	263721327	1479087309373	1479087309491	NA	73
515898	5555849	I was planning to attend.	I was planning to attend.	263721336	1479087309449	1479087309565	NA	32
515898	5555849	I was planning to attend.	I was planning to attend.	263721342	1479087309528	1479087309626	NA	87
515898	5555849	I was planning to attend.	I was planning to attend.	263721347	1479087309609	1479087309812	NA	65
515898	5555849	I was planning to attend.	I was planning to attend.	263721416	1479087309790	1479087309919	NA	83
515898	5555849	I was planning to attend.	I was planning to attend.	263721419	1479087309901	1479087310039	NA	32
515898	5555849	I was planning to attend.	I was planning to attend.	263721429	1479087310162	1479087310311	NA	80
515898	5555849	I was planning to attend.	I was planning to attend.	263721438	1479087310267	1479087310384	NA	76
515898	5555849	I was planning to attend.	I was planning to attend.	263721444	1479087310367	1479087310475	NA	65
515898	5555849	I was planning to attend.	I was planning to attend.	263721450	1479087310489	1479087310551	NA	78
515898	5555849	I was planning to attend.	I was planning to attend.	263721423	1479087310647	1479087310698	NA	78
515898	5555849	I was planning to attend.	I was planning to attend.	263721430	1479087310712	1479087310824	NA	73
515898	5555849	I was planning to attend.	I was planning to attend.	263721439	1479087310794	1479087310889	NA	78
515898	5555849	I was planning to attend.	I was planning to attend.	263721443	1479087310838	1479087310927	NA	71
515898	5555849	I was planning to attend.	I was planning to attend.	263721432	1479087310909	1479087311002	NA	32
515898	5555849	I was planning to attend.	I was planning to attend.	263721437	1479087310984	1479087311067	NA	84
515898	5555849	I was planning to attend.	I was planning to attend.	263721442	1479087311050	1479087311200	NA	79
515898	5555849	I was planning to attend.	I was planning to attend.	263721449	1479087311101	1479087311219	NA	32
515898	5555849	I was planning to attend.	I was planning to attend.	263721455	1479087311181	1479087311308	NA	65
