PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382573	1473366812777	1473366813088	SHIFT	16
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382574	1473366812967	1473366813143	NA	73
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382577	1473366813120	1473366813319	NA	32
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382582	1473366813263	1473366813439	NA	84
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382585	1473366813336	1473366813503	NA	72
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382720	1473366813471	1473366813727	NA	79
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382722	1473366813615	1473366813799	NA	85
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382727	1473366815159	1473366815343	NA	71
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382733	1473366815287	1473366815415	NA	72
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382738	1473366815503	1473366815671	NA	84
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382813	1473366815640	1473366815783	NA	32
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382818	1473366815919	1473366816071	NA	89
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382828	1473366816023	1473366816231	NA	79
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382837	1473366816191	1473366816311	NA	85
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382845	1473366816288	1473366816495	NA	32
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382850	1473366816519	1473366816727	NA	87
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382946	1473366816639	1473366816799	NA	69
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382950	1473366816703	1473366817023	NA	82
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382957	1473366816944	1473366817111	NA	69
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382964	1473366817457	1473366817640	NA	32
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382968	1473366817919	1473366818112	NA	79
108692	1185687	I thought you were on 6.	I thought you were on 6.	56382973	1473366818024	1473366818184	NA	78
108692	1185687	I thought you were on 6.	I thought you were on 6.	56383156	1473366818144	1473366818311	NA	32
108692	1185687	I thought you were on 6.	I thought you were on 6.	56383159	1473366819183	1473366819311	NA	54
108692	1185687	I thought you were on 6.	I thought you were on 6.	56383166	1473366819391	1473366819487	NA	190
108692	1185703	I talked to Duran.	I talked to Duran.	56383469	1473366824080	1473366824455	SHIFT	16
108692	1185703	I talked to Duran.	I talked to Duran.	56383463	1473366824280	1473366824432	NA	73
108692	1185703	I talked to Duran.	I talked to Duran.	56383480	1473366824415	1473366824567	NA	32
108692	1185703	I talked to Duran.	I talked to Duran.	56383488	1473366824592	1473366824767	NA	84
108692	1185703	I talked to Duran.	I talked to Duran.	56383535	1473366824688	1473366824943	NA	65
108692	1185703	I talked to Duran.	I talked to Duran.	56383543	1473366824743	1473366824959	NA	76
108692	1185703	I talked to Duran.	I talked to Duran.	56383552	1473366824839	1473366825015	NA	75
108692	1185703	I talked to Duran.	I talked to Duran.	56383560	1473366825039	1473366825175	NA	69
108692	1185703	I talked to Duran.	I talked to Duran.	56383570	1473366825247	1473366825391	NA	68
108692	1185703	I talked to Duran.	I talked to Duran.	56383577	1473366825328	1473366825527	NA	32
108692	1185703	I talked to Duran.	I talked to Duran.	56383669	1473366825479	1473366825663	NA	84
108692	1185703	I talked to Duran.	I talked to Duran.	56383670	1473366825559	1473366825679	NA	79
108692	1185703	I talked to Duran.	I talked to Duran.	56383672	1473366825704	1473366825831	NA	32
108692	1185703	I talked to Duran.	I talked to Duran.	56383683	1473366825927	1473366826655	SHIFT	16
108692	1185703	I talked to Duran.	I talked to Duran.	56383675	1473366826231	1473366826415	NA	68
108692	1185703	I talked to Duran.	I talked to Duran.	56383679	1473366826479	1473366826607	NA	85
108692	1185703	I talked to Duran.	I talked to Duran.	56383686	1473366826679	1473366826871	NA	82
108692	1185703	I talked to Duran.	I talked to Duran.	56383763	1473366826799	1473366826983	NA	65
108692	1185703	I talked to Duran.	I talked to Duran.	56383765	1473366826896	1473366826999	NA	78
108692	1185703	I talked to Duran.	I talked to Duran.	56383767	1473366827319	1473366827431		8
108692	1185703	I talked to Duran.	I talked to Duran.	56383770	1473366827455	1473366827575		8
108692	1185703	I talked to Duran.	I talked to Duran.	56383774	1473366827783	1473366827887		8
108692	1185703	I talked to Duran.	I talked to Duran.	56383779	1473366827967	1473366828103		8
108692	1185703	I talked to Duran.	I talked to Duran.	56383849	1473366828343	1473366828495	NA	85
108692	1185703	I talked to Duran.	I talked to Duran.	56383850	1473366828623	1473366828831	NA	82
108692	1185703	I talked to Duran.	I talked to Duran.	56383851	1473366828767	1473366828943	NA	65
108692	1185703	I talked to Duran.	I talked to Duran.	56383852	1473366828863	1473366828967	NA	78
108692	1185703	I talked to Duran.	I talked to Duran.	56383853	1473366829407	1473366829495	NA	190
108692	1185719	Edwards said Chrebet passed the various tests and scans he was given.	Edwards said Chrebet passed the various tests and scans he was given.	56384237	1473366832975	1473366833207	SHIFT	16
108692	1185719	Edwards said Chrebet passed the various tests and scans he was given.	Edwards said Chrebet passed the various tests and scans he was given.	56384240	1473366833135	1473366833247	NA	69
