PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852077	1475118787430	1475118787643	SHIFT	16
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852075	1475118787542	1475118787638	NA	79
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852082	1475118787852	1475118787953	NA	85
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852089	1475118788130	1475118788270	NA	84
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852096	1475118788364	1475118788504	NA	32
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852099	1475118788750	1475118788864	NA	79
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852141	1475118788941	1475118789080	NA	70
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852146	1475118789077	1475118789210	NA	32
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852156	1475118789297	1475118789429	NA	84
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852164	1475118789576	1475118789672	NA	72
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852172	1475118790062	1475118790170		8
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852238	1475118790342	1475118790459		8
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852239	1475118790830	1475118790921	NA	79
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852241	1475118791053	1475118791138	NA	70
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852243	1475118791198	1475118791309	NA	70
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852246	1475118791868	1475118791956	NA	73
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852298	1475118792025	1475118792152	NA	67
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852300	1475118792565	1475118792691	NA	69
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852303	1475118792725	1475118792858	NA	32
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852307	1475118792924	1475118793074	NA	66
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852312	1475118793199	1475118793301	NA	85
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852383	1475118793336	1475118793472	NA	84
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852386	1475118793635	1475118793750	NA	32
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852392	1475118794384	1475118794482	NA	72
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852399	1475118794465	1475118794634	NA	65
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852405	1475118794655	1475118794904	NA	86
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852464	1475118794803	1475118794975	NA	69
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852467	1475118795043	1475118795135	NA	32
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852469	1475118795550	1475118795680	NA	80
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852471	1475118795650	1475118795771	NA	69
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852472	1475118795808	1475118796000	NA	79
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852473	1475118796001	1475118796097	NA	80
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852510	1475118796171	1475118796304	NA	76
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852513	1475118796340	1475118796477	NA	69
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852517	1475118796787	1475118796908	NA	32
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852523	1475118797063	1475118797183	NA	87
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852578	1475118797172	1475118797284	NA	79
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852580	1475118797350	1475118797464	NA	82
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852584	1475118797530	1475118797690	NA	75
227537	2439181	Out of office but have people working on info.	Out of office but have people working on info.	115852590	1475118797730	1475118797860	NA	73
