PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486492	1472144535214	1472144535386	SHIFT	16
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486494	1472144535338	1472144535426	NA	73
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486497	1472144535538	1472144535618	NA	32
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486500	1472144535650	1472144535754	NA	72
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486504	1472144535731	1472144535898	NA	79
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486584	1472144535818	1472144535915	NA	80
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486588	1472144535994	1472144536106	NA	69
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486592	1472144536178	1472144536266	NA	32
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486597	1472144536586	1472144536706	NA	87
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486599	1472144536658	1472144536794	NA	69
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486602	1472144537410	1472144537522	NA	222
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486631	1472144537650	1472144537714	NA	76
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486635	1472144537810	1472144537874	NA	76
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486639	1472144537914	1472144538010	NA	32
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486642	1472144538106	1472144538210	NA	69
18579	199375	I hope we'll get the game here in Denver.	I hope we'll get the game here in Denver.	9486646	1472144538250	1472144538330	NA	78
