PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270309	1476813409546	1476813409810	SHIFT	16
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270313	1476813409730	1476813409833	NA	65
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270321	1476813409930	1476813410001	NA	78
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270330	1476813410051	1476813410091	NA	68
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270336	1476813410115	1476813410181	NA	32
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270344	1476813410307	1476813410387	NA	73
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270402	1476813410451	1476813410515	NA	70
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270404	1476813410683	1476813410762	NA	32
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270407	1476813410874	1476813410947	NA	72
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270412	1476813411019	1476813411091	NA	69
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270418	1476813411331	1476813411427	NA	59
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270457	1476813411460	1476813411547	NA	83
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270461	1476813411971	1476813412034		8
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270466	1476813412115	1476813412172		8
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270469	1476813412483	1476813412563	NA	222
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270472	1476813412628	1476813412715	NA	83
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270516	1476813412778	1476813412866	NA	32
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270520	1476813412997	1476813413122	NA	78
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270524	1476813413098	1476813413219	NA	79
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270529	1476813413220	1476813413307	NA	84
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270533	1476813413579	1476813413675	NA	188
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270557	1476813413709	1476813413795	NA	32
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270559	1476813413947	1476813414051	NA	84
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270561	1476813414011	1476813414106	NA	72
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270565	1476813414147	1476813414243	NA	69
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270602	1476813414235	1476813414292	NA	78
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270603	1476813414395	1476813414459	NA	32
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270606	1476813414547	1476813414619	NA	72
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270609	1476813414659	1476813414723	NA	69
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270612	1476813414747	1476813414843	NA	32
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270616	1476813415091	1476813415179	NA	68
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270670	1476813415182	1476813415259	NA	79
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270676	1476813415644	1476813415708	NA	83
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270681	1476813415852	1476813415900	NA	78
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270684	1476813416228	1476813416293	NA	222
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270686	1476813416436	1476813416516	NA	84
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270720	1476813416519	1476813416589	NA	32
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270722	1476813416710	1476813416835	NA	80
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270724	1476813416780	1476813416876	NA	76
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270729	1476813416836	1476813416938	NA	65
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270733	1476813417572	1476813417636	NA	89
350031	3773004	And if he's not, then he doesn't play.	And if he's not, then he doesn't play.	179270750	1476813417924	1476813417988	NA	190
350031	3773016	Travis is in charge.	Travis is in charge	179270865	1476813419804	1476813419980	SHIFT	16
350031	3773016	Travis is in charge.	Travis is in charge	179270870	1476813419956	1476813420028	NA	84
350031	3773016	Travis is in charge.	Travis is in charge	179270875	1476813420132	1476813420180	NA	82
350031	3773016	Travis is in charge.	Travis is in charge	179270882	1476813420252	1476813420324	NA	65
350031	3773016	Travis is in charge.	Travis is in charge	179270887	1476813420436	1476813420502	NA	86
350031	3773016	Travis is in charge.	Travis is in charge	179270891	1476813420503	1476813420589	NA	73
350031	3773016	Travis is in charge.	Travis is in charge	179270900	1476813420629	1476813420733	NA	83
350031	3773016	Travis is in charge.	Travis is in charge	179270901	1476813420694	1476813420773	NA	32
350031	3773016	Travis is in charge.	Travis is in charge	179270903	1476813420829	1476813420925	NA	73
350031	3773016	Travis is in charge.	Travis is in charge	179270905	1476813420973	1476813421047	NA	83
350031	3773016	Travis is in charge.	Travis is in charge	179270934	1476813421022	1476813421109	NA	32
350031	3773016	Travis is in charge.	Travis is in charge	179270936	1476813421198	1476813421301	NA	73
350031	3773016	Travis is in charge.	Travis is in charge	179270938	1476813421262	1476813421366	NA	78
350031	3773016	Travis is in charge.	Travis is in charge	179270939	1476813421334	1476813421413	NA	32
350031	3773016	Travis is in charge.	Travis is in charge	179270940	1476813421573	1476813421669	NA	67
350031	3773016	Travis is in charge.	Travis is in charge	179270941	1476813421766	1476813421843	NA	72
350031	3773016	Travis is in charge.	Travis is in charge	179270972	1476813421878	1476813421957	NA	65
350031	3773016	Travis is in charge.	Travis is in charge	179270973	1476813422078	1476813422165	NA	82
350031	3773016	Travis is in charge.	Travis is in charge	179270975	1476813422389	1476813422501	NA	71
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271176	1476813422454	1476813426199	NA	69
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271085	1476813424446	1476813424597	SHIFT	16
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271087	1476813424517	1476813424605	NA	67
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271089	1476813424702	1476813424757	NA	76
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271091	1476813424917	1476813425054	NA	73
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271094	1476813424997	1476813425102	NA	78
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271096	1476813425181	1476813425277	NA	84
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271122	1476813425281	1476813425413	NA	79
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271125	1476813425365	1476813425493	NA	78
350031	3773023	Clinton attended the US college basketball finals.	Clinton attended the US college basketball finals.	179271127	1476813425509	1476813425573	NA	32
