PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
462083	4975078	Thank you for your call.	Thank you for your call.	236151403	1478287867197	1478287868153	SHIFT	16
462083	4975078	Thank you for your call.	Thank you for your call.	236151395	1478287867421	1478287867521	NA	82
462083	4975078	Thank you for your call.	Thank you for your call.	236151397	1478287867724	1478287867807		8
462083	4975078	Thank you for your call.	Thank you for your call.	236151400	1478287867908	1478287868027		8
462083	4975078	Thank you for your call.	Thank you for your call.	236151410	1478287868060	1478287868200	NA	84
462083	4975078	Thank you for your call.	Thank you for your call.	236151411	1478287868202	1478287868300	NA	72
462083	4975078	Thank you for your call.	Thank you for your call.	236151412	1478287868325	1478287868442	NA	65
462083	4975078	Thank you for your call.	Thank you for your call.	236151414	1478287868404	1478287868516	NA	78
462083	4975078	Thank you for your call.	Thank you for your call.	236151416	1478287868489	1478287868586	NA	75
462083	4975078	Thank you for your call.	Thank you for your call.	236151426	1478287868567	1478287868654	NA	32
462083	4975078	Thank you for your call.	Thank you for your call.	236151429	1478287868691	1478287868759	NA	89
462083	4975078	Thank you for your call.	Thank you for your call.	236151431	1478287868727	1478287868851	NA	79
462083	4975078	Thank you for your call.	Thank you for your call.	236151433	1478287868788	1478287868899	NA	85
462083	4975078	Thank you for your call.	Thank you for your call.	236151435	1478287868853	1478287868953	NA	32
462083	4975078	Thank you for your call.	Thank you for your call.	236151436	1478287868958	1478287869042	NA	70
462083	4975078	Thank you for your call.	Thank you for your call.	236151437	1478287869044	1478287869114	NA	79
462083	4975078	Thank you for your call.	Thank you for your call.	236151438	1478287869102	1478287869197	NA	82
462083	4975078	Thank you for your call.	Thank you for your call.	236151439	1478287869166	1478287869241	NA	32
462083	4975078	Thank you for your call.	Thank you for your call.	236151440	1478287869303	1478287869400	NA	89
462083	4975078	Thank you for your call.	Thank you for your call.	236151459	1478287869376	1478287869475	NA	79
462083	4975078	Thank you for your call.	Thank you for your call.	236151461	1478287869418	1478287869522	NA	85
