PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026438	1473766913215	1473766913343	SHIFT	16
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026440	1473766913330	1473766913422	NA	68
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026442	1473766913739	1473766913817	NA	82
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026444	1473766913904	1473766914073	NA	79
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026446	1473766914028	1473766914153	NA	80
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026448	1473766914340	1473766914424	NA	32
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026469	1473766914884	1473766914970	NA	72
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026470	1473766915050	1473766915131	NA	73
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026471	1473766915281	1473766915382	NA	77
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026472	1473766915429	1473766915541	NA	32
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026473	1473766915726	1473766915834	NA	73
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026498	1473766915999	1473766916116	NA	70
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026500	1473766916157	1473766916259	NA	32
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026502	1473766916633	1473766916743	NA	72
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026503	1473766916944	1473766917039	NA	69
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026504	1473766917090	1473766917215	NA	32
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026528	1473766917204	1473766917326	NA	87
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026529	1473766917493	1473766917688	NA	65
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026530	1473766917654	1473766917773	NA	83
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026531	1473766917761	1473766917862	NA	32
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026532	1473766918223	1473766918225	NA	79
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026533	1473766918348	1473766918470	NA	78
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026551	1473766918459	1473766918538	NA	32
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026553	1473766918586	1473766918723	NA	89
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026555	1473766918749	1473766918920	NA	79
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026558	1473766918860	1473766918934	NA	85
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026563	1473766919144	1473766919252	NA	82
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026566	1473766919292	1473766919443	NA	32
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026609	1473766920162	1473766920540	SHIFT	16
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026607	1473766920438	1473766920527	NA	70
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026610	1473766920742	1473766920855	NA	65
135331	1472641	Drop him if he was on your Fantasy roster.	Drop him if he was on your Fantasy roster.	70026612	1473766920918	1473766921016	NA	78
