PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697819	1473726897479	1473726898003	SHIFT	16
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697820	1473726897945	1473726898133	NA	67
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697821	1473726898102	1473726898209	NA	65
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697823	1473726898135	1473726898229	NA	78
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697825	1473726898199	1473726898344	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697840	1473726898313	1473726898397	NA	89
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697844	1473726898383	1473726898532	NA	79
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697849	1473726898447	1473726898580	NA	85
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697852	1473726898487	1473726898619	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697857	1473726898603	1473726898728	NA	80
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697866	1473726898721	1473726898829	NA	76
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697870	1473726898818	1473726898972	NA	65
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697875	1473726898892	1473726899036	NA	83
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697885	1473726898944	1473726899051	NA	69
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697891	1473726899023	1473726899105	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697897	1473726899228	1473726899329	NA	82
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697902	1473726899285	1473726899359	NA	69
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697906	1473726899428	1473726899510	NA	86
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697909	1473726899479	1473726899583	NA	73
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697911	1473726899541	1473726899672	NA	69
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697913	1473726899615	1473726899704	NA	87
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697917	1473726899661	1473726899778	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697921	1473726899925	1473726900091	NA	65
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697951	1473726900016	1473726900093	NA	78
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697953	1473726900060	1473726900172	NA	68
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697955	1473726900145	1473726900243	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697957	1473726900280	1473726900312	NA	66
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697958	1473726900425	1473726900456	NA	71
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697959	1473726900681	1473726900748		8
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697960	1473726900792	1473726900860		8
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697963	1473726900902	1473726900975	NA	71
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697965	1473726900993	1473726901120	NA	69
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697969	1473726901068	1473726901164	NA	84
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697972	1473726901197	1473726901294	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697986	1473726901293	1473726901374	NA	66
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697989	1473726901365	1473726901508	NA	65
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697991	1473726901463	1473726901567	NA	67
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697993	1473726901486	1473726901603	NA	75
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697995	1473726901543	1473726901638	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68697996	1473726901645	1473726901729	NA	84
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698028	1473726901674	1473726901798	NA	79
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698030	1473726901728	1473726901825	NA	32
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698031	1473726901845	1473726902011	SHIFT	16
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698032	1473726901925	1473726902012	NA	84
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698033	1473726902012	1473726902139	NA	73
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698034	1473726902090	1473726902161	NA	77
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698039	1473726902328	1473726902596	SHIFT	16
132873	1444807	Can you please review and get back to Tim?	Can you please review and get back to Tim?	68698036	1473726902405	1473726902520	NA	191
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698139	1473726906941	1473726907192	SHIFT	16
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698141	1473726907129	1473726907214	NA	74
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698144	1473726907264	1473726907365	NA	65
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698147	1473726907312	1473726907390	NA	78
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698149	1473726907404	1473726907533	NA	188
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698153	1473726907477	1473726907589	NA	32
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698155	1473726907624	1473726907775	NA	83
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698154	1473726907666	1473726907764	NA	79
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698156	1473726907755	1473726907804	NA	82
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698157	1473726907862	1473726907939	NA	82
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698158	1473726907960	1473726908057	NA	89
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698164	1473726908006	1473726908107	NA	32
132873	1444812	Jan, sorry for the inconvenience.	Jan, sorry for the incovnenience.'	68698166	1473726908077	1473726908146	NA	70
