PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095311	1471998320862	1471998321087	SHIFT	16
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095312	1471998320996	1471998321152	NA	76
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095315	1471998321077	1471998321339	NA	69
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095319	1471998321256	1471998321438	NA	84
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095322	1471998321365	1471998321502	NA	32
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095328	1471998321515	1471998321660	NA	77
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095361	1471998321681	1471998321772	NA	69
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095364	1471998321842	1471998321947	NA	32
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095368	1471998322009	1471998322190	NA	75
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095371	1471998322115	1471998322222	NA	78
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095376	1471998322255	1471998322430	NA	79
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095387	1471998322358	1471998322545	NA	87
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095393	1471998322462	1471998322574	NA	32
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095398	1471998322547	1471998322639	NA	73
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095404	1471998322641	1471998322828	NA	70
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095409	1471998322747	1471998322830	NA	32
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095414	1471998322882	1471998322983	NA	89
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095423	1471998322996	1471998323211	NA	79
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095424	1471998323122	1471998323220	NA	85
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095425	1471998323214	1471998323300	NA	32
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095426	1471998323291	1471998323398	NA	83
6042	65041	Let me know if you see any problems with this.	LEt me know if you see any problems with this. 	3095428	1471998323422	1471998323509	NA	69
