PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506721	1473684393759	1473684393898	CAPS_LOCK	20
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506723	1473684393901	1473684394002	NA	83
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506725	1473684394005	1473684394107	CAPS_LOCK	20
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506727	1473684394111	1473684394213	NA	67
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506729	1473684394216	1473684394317	NA	79
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506732	1473684394522	1473684394591	NA	84
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506734	1473684394673	1473684394778	NA	84
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506737	1473684394789	1473684394896	NA	32
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506740	1473684394860	1473684394967	NA	73
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506749	1473684394969	1473684395071	NA	83
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506754	1473684395035	1473684395142	NA	32
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506774	1473684395107	1473684395212	NA	79
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506776	1473684395175	1473684395282	NA	85
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506779	1473684395247	1473684395353	NA	84
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506782	1473684395357	1473684395459	NA	32
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506786	1473684395461	1473684395564	NA	77
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506797	1473684395528	1473684395635	NA	79
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506802	1473684395598	1473684395706	NA	83
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506809	1473684395668	1473684395774	NA	84
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506813	1473684395707	1473684395810	NA	32
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506816	1473684395813	1473684395881	NA	79
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506820	1473684395921	1473684395986	NA	70
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506827	1473684395992	1473684396105	NA	32
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506830	1473684396080	1473684396183	NA	84
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506834	1473684396191	1473684396286	NA	72
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506839	1473684396246	1473684396322	NA	73
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506848	1473684396293	1473684396351	NA	83
128644	1398283	Scott is out most of this week on vacation and I'm out next week.	Scott is out most of this week on vacation and I'm out next week.	66506850	1473684396362	1473684396530	NA	32
