PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583808	1473312578562	1473312578757	SHIFT	16
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583806	1473312578657	1473312578737	W	87
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583811	1473312578807	1473312578934	o	79
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583813	1473312578872	1473312578989	u	85
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583815	1473312579029	1473312579126	l	76
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583818	1473312579141	1473312579241	d	68
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583831	1473312579217	1473312579301	 	32
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583834	1473312579401	1473312579477	y	89
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583837	1473312579502	1473312579634	o	79
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583841	1473312579574	1473312579689	u	85
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583846	1473312579624	1473312579709	 	32
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583850	1473312579849	1473312579942	h	72
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583872	1473312579983	1473312580081	a	65
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583873	1473312580063	1473312580134	v	86
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583874	1473312580159	1473312580229	e	69
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583875	1473312580239	1473312580312	 	32
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583877	1473312580617	1473312580824	SHIFT	16
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583892	1473312580717	1473312580853	J	74
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583894	1473312580863	1473312580969	o	79
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583895	1473312581069	1473312581134	h	72
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583896	1473312581224	1473312581327	n	78
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583897	1473312581257	1473312581367	 	32
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583898	1473312581577	1473312581649	s	83
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583906	1473312581734	1473312581806	e	69
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583908	1473312581821	1473312581889	n	78
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583910	1473312581934	1473312582025	d	68
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583912	1473312582006	1473312582104	 	32
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583914	1473312582159	1473312582265	m	77
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583933	1473312582232	1473312582273	e	69
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583937	1473312582342	1473312582422	 	32
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583941	1473312582472	1473312582569	a	65
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583945	1473312582574	1473312582671	 	32
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583948	1473312582936	1473312583056	m	77
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583950	1473312583061	1473312583149	e	69
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583994	1473312583262	1473312583341	s	83
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583995	1473312583376	1473312583489	s	83
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583996	1473312583559	1473312583662	a	65
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583997	1473312583737	1473312583797	g	71
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53583998	1473312584679	1473312584751	e	69
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53584025	1473312584854	1473312585037	SHIFT	16
103067	1126569	Would you have John send me a message?	Would you have John send me a message?	53584029	1473312584944	1473312585062	?	191
