PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172387	1476943924018	1476943924215	SHIFT	16
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172391	1476943924175	1476943924255	NA	73
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172396	1476943924459	1476943924580	NA	222
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172399	1476943924652	1476943924774	NA	77
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172401	1476943924794	1476943924894	NA	32
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172403	1476943924925	1476943925026	NA	80
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172427	1476943924986	1476943925108	NA	76
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172430	1476943925088	1476943925250	NA	69
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172435	1476943925189	1476943925331	NA	65
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172441	1476943925362	1476943925483	NA	83
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172445	1476943925564	1476943925665	NA	69
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172448	1476943925732	1476943925833	NA	83
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172466	1476943925853	1476943925934	NA	32
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172467	1476943926082	1476943926162		8
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172470	1476943926224	1476943926347		8
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172472	1476943926264	1476943926388	NA	68
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172507	1476943926386	1476943926507	NA	32
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172510	1476943926627	1476943926726	NA	87
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172513	1476943926768	1476943926848	NA	73
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172514	1476943926849	1476943926948	NA	84
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172515	1476943926888	1476943927009	NA	72
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172516	1476943927395	1476943927517	NA	32
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172519	1476943927609	1476943927734	NA	77
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172521	1476943927730	1476943927791	NA	85
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172523	1476943927811	1476943927932	NA	32
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172528	1476943928080	1476943928204	NA	83
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172561	1476943928201	1476943928282	NA	80
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172562	1476943928283	1476943928384	NA	69
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172563	1476943928490	1476943928571		8
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172564	1476943928648	1476943928729		8
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172565	1476943928795	1476943928875		8
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172566	1476943928942	1476943929023		8
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172605	1476943929079	1476943929180		8
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172608	1476943929535	1476943929636	NA	89
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172612	1476943929667	1476943929769	NA	32
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172615	1476943929850	1476943929981	NA	83
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172645	1476943929978	1476943930053	NA	80
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172646	1476943930054	1476943930154	NA	69
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172650	1476943930215	1476943930296	NA	69
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172654	1476943930387	1476943930488	NA	68
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172672	1476943930509	1476943930618	NA	83
361452	3897882	I'm pleased with my speeds.	I'm pleased with my speeds.	185172659	1476943930529	1476943930612	NA	190
361452	3897890	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	185172920	1476943937215	1476943937335	SHIFT	16
361452	3897890	The same prize was offered for the arrest of Abdul Razak Memon.	The same prize was offered for the arrest of Abdul Razak Memon.	185172921	1476943937254	1476943937355	NA	84
