PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740223	1478494378793	1478494379018	SHIFT	16
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740226	1478494378958	1478494379064	NA	73
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740229	1478494379134	1478494379227	NA	70
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740233	1478494379216	1478494379266	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740237	1478494379347	1478494379416	NA	73
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740238	1478494379447	1478494379519	NA	84
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740253	1478494379535	1478494379637	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740256	1478494379679	1478494379744	NA	78
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740259	1478494379763	1478494379812	NA	69
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740263	1478494379896	1478494379950	NA	69
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740268	1478494380034	1478494380101	NA	68
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740294	1478494380436	1478494380517	NA	83
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740296	1478494380565	1478494380632	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740298	1478494380668	1478494380745	NA	84
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740299	1478494380731	1478494380807	NA	79
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740300	1478494380886	1478494380948	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740342	1478494381014	1478494381075	NA	66
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740345	1478494381082	1478494381156	NA	69
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740349	1478494381193	1478494381262	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740354	1478494381448	1478494381533	NA	80
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740357	1478494381577	1478494382312	NA	65
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740368	1478494382311	1478494382315	NA	73
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740371	1478494382317	1478494382319	NA	68
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740374	1478494382319	1478494382320	NA	188
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740379	1478494382321	1478494382322	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740383	1478494382477	1478494382585	NA	87
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740389	1478494382612	1478494382712	NA	69
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740458	1478494382781	1478494382849	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740461	1478494382905	1478494382998	NA	87
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740466	1478494383065	1478494383107	NA	73
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740468	1478494383978	1478494384046	NA	76
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740470	1478494384091	1478494384170	NA	76
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740484	1478494384279	1478494384405	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740487	1478494384423	1478494384490	NA	78
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740490	1478494384545	1478494384597	NA	69
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740493	1478494384689	1478494384738	NA	69
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740497	1478494384827	1478494384868	NA	68
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740512	1478494384897	1478494384962	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740517	1478494384980	1478494385048	NA	84
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740521	1478494385057	1478494385125	NA	79
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740524	1478494385216	1478494385274	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740532	1478494385257	1478494385355	NA	65
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740534	1478494385373	1478494385461	NA	68
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740536	1478494385556	1478494385601	NA	68
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740538	1478494385643	1478494385707	NA	32
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740539	1478494385719	1478494385784	NA	84
472822	5092400	If it needs to be paid, we will need to add the day to the deal.	If it needs to be paid, we will need to add the day to the deal.	241740541	1478494385808	1478494385865	NA	72
