PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
166062	1802288	Thank you for your support.	Thank you for your support.	85639191	1474130669426	1474130669559	CAPS_LOCK	20
166062	1802288	Thank you for your support.	Thank you for your support.	85639192	1474130669591	1474130669695	NA	84
166062	1802288	Thank you for your support.	Thank you for your support.	85639193	1474130669695	1474130669803	CAPS_LOCK	20
166062	1802288	Thank you for your support.	Thank you for your support.	85639194	1474130669807	1474130669945	NA	72
166062	1802288	Thank you for your support.	Thank you for your support.	85639196	1474130669903	1474130670052	NA	65
166062	1802288	Thank you for your support.	Thank you for your support.	85639198	1474130670031	1474130670134	NA	78
166062	1802288	Thank you for your support.	Thank you for your support.	85639207	1474130670102	1474130670259	NA	75
166062	1802288	Thank you for your support.	Thank you for your support.	85639210	1474130670260	1474130670374	NA	32
166062	1802288	Thank you for your support.	Thank you for your support.	85639213	1474130670327	1474130670414	NA	89
166062	1802288	Thank you for your support.	Thank you for your support.	85639216	1474130670431	1474130670575	NA	79
166062	1802288	Thank you for your support.	Thank you for your support.	85639236	1474130670495	1474130670577	NA	85
166062	1802288	Thank you for your support.	Thank you for your support.	85639238	1474130670550	1474130670662	NA	32
166062	1802288	Thank you for your support.	Thank you for your support.	85639240	1474130670726	1474130670862	NA	70
166062	1802288	Thank you for your support.	Thank you for your support.	85639242	1474130670853	1474130670935	NA	79
166062	1802288	Thank you for your support.	Thank you for your support.	85639243	1474130671272	1474130671391	NA	32
166062	1802288	Thank you for your support.	Thank you for your support.	85639245	1474130671484	1474130671519	NA	82
166062	1802288	Thank you for your support.	Thank you for your support.	85639277	1474130672175	1474130672177		8
166062	1802288	Thank you for your support.	Thank you for your support.	85639280	1474130672177	1474130672179	NA	89
166062	1802288	Thank you for your support.	Thank you for your support.	85639282	1474130672179	1474130672180	NA	79
166062	1802288	Thank you for your support.	Thank you for your support.	85639284	1474130672180	1474130672198	NA	85
166062	1802288	Thank you for your support.	Thank you for your support.	85639287	1474130672199	1474130672344	NA	82
166062	1802288	Thank you for your support.	Thank you for your support.	85639316	1474130672327	1474130672470	NA	32
166062	1802288	Thank you for your support.	Thank you for your support.	85639320	1474130672718	1474130672854	NA	83
166062	1802288	Thank you for your support.	Thank you for your support.	85639323	1474130672807	1474130672878	NA	85
166062	1802288	Thank you for your support.	Thank you for your support.	85639325	1474130673007	1474130673070	NA	80
166062	1802288	Thank you for your support.	Thank you for your support.	85639327	1474130673169	1474130673254	NA	80
166062	1802288	Thank you for your support.	Thank you for your support.	85639330	1474130673447	1474130673575	NA	79
166062	1802288	Thank you for your support.	Thank you for your support.	85639402	1474130673577	1474130673686	NA	82
166062	1802288	Thank you for your support.	Thank you for your support.	85639404	1474130673623	1474130673743	NA	84
166062	1802288	Thank you for your support.	Thank you for your support.	85639406	1474130673759	1474130673854	NA	190
