PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704466	1476873617243	1476873617416	SHIFT	16
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704468	1476873617375	1476873617462	NA	78
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704470	1476873617487	1476873617565	NA	69
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704471	1476873617646	1476873617718	NA	87
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704472	1476873617726	1476873617790	NA	32
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704501	1476873617862	1476873618045	SHIFT	16
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704474	1476873617958	1476873618040	NA	89
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704502	1476873618094	1476873618214	NA	79
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704503	1476873618310	1476873618389	NA	82
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704504	1476873618494	1476873618557	NA	75
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704505	1476873618704	1476873618789	NA	222
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704506	1476873618806	1476873618878	NA	83
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704534	1476873618918	1476873618990	NA	32
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704535	1476873619062	1476873619245	SHIFT	16
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704537	1476873619190	1476873619270	NA	83
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704539	1476873619326	1476873619422	NA	85
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704541	1476873619558	1476873619629	NA	80
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704544	1476873619662	1476873619734	NA	82
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704553	1476873619806	1476873619894	NA	69
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704555	1476873619910	1476873619981	NA	77
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704559	1476873619990	1476873620053	NA	69
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704562	1476873620110	1476873620181	NA	32
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704566	1476873620222	1476873620318	NA	67
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704594	1476873620334	1476873620397	NA	79
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704596	1476873620478	1476873620543	NA	85
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704597	1476873620935	1476873621013	NA	82
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704599	1476873621142	1476873621229	NA	84
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704601	1476873621311	1476873621419	NA	32
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704634	1476873621719	1476873621887	NA	85
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704635	1476873621967	1476873622069	NA	80
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704637	1476873622174	1476873622254	NA	72
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704640	1476873622262	1476873622326	NA	69
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704643	1476873622377	1476873622462	NA	76
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704663	1476873622566	1476873622629	NA	68
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704666	1476873622710	1476873622774	NA	32
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704669	1476873622806	1476873622886	NA	65
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704672	1476873622918	1476873622990	NA	32
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704678	1476873623110	1476873623190	NA	76
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704699	1476873623262	1476873623326	NA	79
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704702	1476873623295	1476873623366	NA	87
354693	3824547	New York's Supreme Court upheld a lower court decision.	New York's Supreme court upheld a lower court decision.	181704705	1476873623462	1476873623518	NA	69
