PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85783950	1474136233251	1474136233777	SHIFT	16
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85783948	1474136233527	1474136233642	NA	73
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85783953	1474136234287	1474136234392	NA	222
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85783956	1474136234603	1474136234702	NA	76
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85783959	1474136234816	1474136234889	NA	188
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85783961	1474136236243	1474136236360		8
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784015	1474136236727	1474136236818	NA	76
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784017	1474136236960	1474136237048	NA	32
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784019	1474136238126	1474136238220	NA	71
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784021	1474136238316	1474136238441	NA	69
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784023	1474136238589	1474136238724	NA	84
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784083	1474136238775	1474136238911	NA	32
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784085	1474136240004	1474136240124	NA	66
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784088	1474136240786	1474136240885	NA	85
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784092	1474136241021	1474136241171	NA	83
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784097	1474136241480	1474136241608	NA	89
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784149	1474136241624	1474136241767	NA	32
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784153	1474136242495	1474136242593	NA	78
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784157	1474136243021	1474136243143	NA	79
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784160	1474136243402	1474136243542	NA	87
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784162	1474136243590	1474136243737	NA	32
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784262	1474136244292	1474136244455	NA	65
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784265	1474136244537	1474136244667	NA	78
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784267	1474136244769	1474136244862	NA	68
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784269	1474136244909	1474136245049	NA	32
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784271	1474136246545	1474136246675	NA	72
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784319	1474136246796	1474136246900	NA	79
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784321	1474136247027	1474136247132	NA	80
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784323	1474136247455	1474136247555	NA	69
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784325	1474136247884	1474136248017	NA	70
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784326	1474136248153	1474136248257	NA	85
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784406	1474136248556	1474136248668	NA	76
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784410	1474136248762	1474136248856	NA	76
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784414	1474136248958	1474136249077	NA	89
166329	1805308	I'll get busy now and hopefully email you later today.	I'll get busy now and hopefully email you later today.	85784416	1474136249080	1474136249212	NA	32
