PARTICIPANT_ID	TEST_SECTION_ID	SENTENCE	USER_INPUT	KEYSTROKE_ID	PRESS_TIME	RELEASE_TIME	LETTER	KEYCODE
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375159	1477619499845	1477619500256	SHIFT	16
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375154	1477619500090	1477619500216	NA	84
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375164	1477619500346	1477619500465	NA	72
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375169	1477619500531	1477619500634	NA	73
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375175	1477619500769	1477619500904	NA	83
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375176	1477619500929	1477619501048	NA	32
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375194	1477619501112	1477619501231	NA	73
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375195	1477619501280	1477619501423	NA	83
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375197	1477619501408	1477619501567	NA	32
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375199	1477619501529	1477619501663	NA	78
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375203	1477619501737	1477619501856	NA	79
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375228	1477619501919	1477619502110	NA	82
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375230	1477619502169	1477619502285	NA	77
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375231	1477619502344	1477619502471	NA	65
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375232	1477619502519	1477619502656	NA	76
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375233	1477619502752	1477619502912	NA	190
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375299	1477619502871	1477619503071	NA	32
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375303	1477619503466	1477619503628		8
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375308	1477619503681	1477619504057		8
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375312	1477619504060	1477619504090		8
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375317	1477619504383	1477619504519	NA	188
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375373	1477619504466	1477619504624	NA	32
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375378	1477619504884	1477619504984	NA	84
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375383	1477619505001	1477619505127	NA	72
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375388	1477619505266	1477619505423	NA	69
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375393	1477619505401	1477619505584	NA	89
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375395	1477619505633	1477619505829	NA	32
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375456	1477619506129	1477619506272	NA	65
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375460	1477619506297	1477619506471	NA	76
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375463	1477619506601	1477619506744	NA	87
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375467	1477619506833	1477619506992	NA	65
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375472	1477619507217	1477619507336	NA	89
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375518	1477619507407	1477619507545	NA	83
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375521	1477619507609	1477619507768	NA	32
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375525	1477619508312	1477619508456	NA	68
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375528	1477619508538	1477619508639	NA	73
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375563	1477619508563	1477619508658	NA	79
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375564	1477619509280	1477619509424		8
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375565	1477619509483	1477619509664		8
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375568	1477619509583	1477619509768	NA	79
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375571	1477619510101	1477619510218	NA	32
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375573	1477619510354	1477619510432	NA	84
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375634	1477619510488	1477619510690	NA	72
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375637	1477619510610	1477619510772	NA	73
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375639	1477619510745	1477619510864	NA	83
412265	4450500	This is normal, they always do this.	This is normal, they always do this.	211375641	1477619510958	1477619511103	NA	190
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375745	1477619514689	1477619515048	SHIFT	16
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375748	1477619514913	1477619515072	NA	85
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375753	1477619515201	1477619515280	NA	78
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375760	1477619515466	1477619515567	NA	84
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375765	1477619515584	1477619515687	NA	73
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375769	1477619515801	1477619515944	NA	76
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375796	1477619515985	1477619516168	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375798	1477619516367	1477619516495	NA	72
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375800	1477619516511	1477619516655	NA	69
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375803	1477619516631	1477619516792	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375848	1477619516776	1477619516908	NA	67
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375849	1477619517048	1477619517191	NA	65
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375851	1477619517223	1477619517407	NA	78
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375853	1477619517344	1477619517529	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375855	1477619517569	1477619517712	NA	80
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375858	1477619517730	1477619517873	NA	82
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375899	1477619518010	1477619518127	NA	65
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375903	1477619518233	1477619518328	NA	67
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375906	1477619518484	1477619518559	NA	84
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375908	1477619518623	1477619518752	NA	73
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375909	1477619518793	1477619518888	NA	67
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375977	1477619519031	1477619519180	NA	69
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375980	1477619519227	1477619519374	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375983	1477619519465	1477619519626	NA	68
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375986	1477619519849	1477619519992		8
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211375988	1477619520049	1477619520152	NA	70
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376001	1477619520171	1477619520331	NA	79
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376006	1477619520312	1477619520432	NA	82
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376010	1477619520448	1477619520705	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376014	1477619520706	1477619520743	NA	65
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376018	1477619520760	1477619520881	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376030	1477619520908	1477619520999	NA	67
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376034	1477619521048	1477619521193	NA	79
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376038	1477619521233	1477619521327	NA	85
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376042	1477619521400	1477619521664	NA	80
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376100	1477619521559	1477619521817	NA	76
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376102	1477619521760	1477619521888	NA	69
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376103	1477619521961	1477619522119	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376104	1477619522105	1477619522264	NA	79
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376105	1477619522570	1477619522631	NA	71
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376171	1477619522593	1477619522792	NA	70
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376179	1477619522897	1477619523055	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376184	1477619523112	1477619523232	NA	87
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376186	1477619523345	1477619523447	NA	69
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376190	1477619523535	1477619523667	NA	69
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376195	1477619523707	1477619523864		8
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376231	1477619523954	1477619524024		8
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376233	1477619524087	1477619524192		8
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376235	1477619524257	1477619524360		8
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376237	1477619524447	1477619524543		8
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376238	1477619524665	1477619524719		8
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376294	1477619525360	1477619525440	NA	70
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376296	1477619525465	1477619525625	NA	32
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376300	1477619525697	1477619525816	NA	87
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376304	1477619525945	1477619526064	NA	69
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376306	1477619526145	1477619526240	NA	69
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376387	1477619526323	1477619526457	NA	75
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376388	1477619526481	1477619526642	NA	83
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376389	1477619526775	1477619527016	NA	188
412265	4450509	Until he can practice for a couple of weeks, we won't have him.	Until he can practice for a couple of weeks, we won't have him.	211376390	1477619526935	1477619527136	NA	32
